id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm
1432558782234892782,Center - 1 Br - 2 People - Strøget - 1br - 2 Peopl,187610263,ApartmentinCopenhagen,Indre By,55.67752,12.56967,Entire home/apt,1008.0,1,1,2025-07-16,0.39,227,38,1
1432571920357838631,Charmerende københavnerlejlighed,257278449,Clara,Indre By,55.68551291043043,12.569413483142853,Entire home/apt,2415.0,1,4,2025-09-14,1.21,1,82,4
1432579382991954140,Beautiful oasis,675253571,Alidra,Nørrebro,55.69723,12.54925,Entire home/apt,1200.0,10,0,No reviews,0.0,1,32,0
1432626080964946454,2værelses i hjertet af Amagerbro,61905094,Camilla,Amager Øst,55.66559,12.60506,Entire home/apt,1042.0,1,4,2025-09-12,1.94,1,273,4
1432682078676098674,Stort værelse i Nordvest,691124680,Sophia,Bispebjerg,55.70967,12.51838,Private room,315.0,1,1,2025-07-27,0.46,1,240,1
1432755875179415164,Equipped Central Studio by Copenhagen Lakes,106907692,Bárbara,Nørrebro,55.685559215194296,12.5569274649024,Entire home/apt,1704.0,2,10,2025-09-26,4.11,1,0,10
1433038138256438033,Spacious home in lush setting,16731990,Jens Dahl,Bispebjerg,55.71344,12.52107,Entire home/apt,1996.0,10,0,No reviews,0.0,1,14,0
1433052396167106591,Family oasis with garden,594697471,Zenia,Brønshøj-Husum,55.70982145903598,12.4949986115098,Entire home/apt,1530.0,2,3,2025-07-28,0.97,1,263,3
1433095838944529036,Bright and modern Cph apartment,109524266,Oliver,Bispebjerg,55.7049761,12.5320025,Entire home/apt,938.0,1,6,2025-09-14,1.76,1,360,6
1433122881790686588,Charming Nørrebro Apartment with Balcony,261527318,Thea Sidonia,Nørrebro,55.69710354815054,12.540294080972672,Entire home/apt,1222.0,1,5,2025-09-16,1.46,1,365,5
1433125025809026386,I hjertet af København,21326139,Lasse,Vesterbro-Kongens Enghave,55.67179969999999,12.5639093,Entire home/apt,2662.0,3,1,2025-09-15,1.0,1,91,1
1433137290340846092,Cozy apartment in Copenhagen,129359114,Ida Caroline,Amager Øst,55.65092,12.6149,Entire home/apt,1132.0,4,3,2025-08-17,1.22,1,282,3
1433151873290568705,House Room- Charming  Karma,29301558,Biba,Frederiksberg,55.68189326550013,12.494671694221385,Entire home/apt,528.0,1,0,No reviews,0.0,3,170,0
1433179023093429822,Central beliggende lejlighed med altan,686446850,Maria,Amager Øst,55.66512,12.60402,Entire home/apt,732.0,2,10,2025-08-28,3.06,1,13,10
1433223734314145942,Modern Luxury Apt Near City,10681019,Shiba,Amager Vest,55.65432266334997,12.602756023406982,Entire home/apt,1440.0,1,1,2025-06-08,0.26,1,270,1
1433258070356277987,Perfect vacation apartment,485783092,Marius,Nørrebro,55.68924,12.55412,Entire home/apt,943.0,3,3,2025-08-02,1.1,1,292,3
1433292465844699227,Private luxury apartment,662626477,Søren Leander,Vesterbro-Kongens Enghave,55.666657272766265,12.536657679418036,Entire home/apt,1672.0,2,5,2025-09-17,1.47,1,329,5
1433406540656291293,"85 kvm, Nørrebro, børneværelse",839832,Camilla,Nørrebro,55.703178196318525,12.541519420529646,Entire home/apt,988.0,2,1,2025-08-30,1.0,1,4,1
1433438331230504642,"Soulful, beautiful home - live like a local",1953267,Eva Clare Pearce,Frederiksberg,55.68973357657542,12.531337066108536,Entire home/apt,738.0,5,2,2025-08-09,0.97,1,93,2
1433469250935874740,Værelse centralt på Vesterbro,20213963,Charlotte,Vesterbro-Kongens Enghave,55.67242,12.55564,Private room,851.0,2,4,2025-08-26,2.22,2,20,4
1433506288157338300,Spacious apartment 120 metres from Metro,40859178,Jakub,Vesterbro-Kongens Enghave,55.65192,12.55603,Entire home/apt,1275.0,4,0,No reviews,0.0,1,34,0
1433835463822689663,Cozy room - close to everything!,698664019,Tue,Indre By,55.68806126381167,12.58620367596573,Private room,610.0,1,8,2025-09-14,2.11,1,81,8
1433899650134159084,Central and family friendly,1512264,Sofie,Amager Vest,55.6671948,12.5960154,Entire home/apt,1133.0,4,1,2025-07-28,0.47,1,351,1
1433902050253172275,2-værelses lejlighed på Nørrebro,451992073,Anne,Nørrebro,55.69775,12.54573,Entire home/apt,832.0,1,3,2025-08-28,1.8,1,85,3
1433927039342584238,Family-Friendly 2BR Apartment,99170192,Paloma,Vesterbro-Kongens Enghave,55.64409,12.55123,Entire home/apt,980.0,7,1,2025-07-30,0.48,3,365,1
1433936119667894998,Big house close to the beach,692979997,Bjørn,Amager Øst,55.64792384491405,12.62410341040095,Entire home/apt,2324.0,6,1,2025-07-23,0.43,1,33,1
1433974479405093792,Apartment at Østerbro,698694379,Josephine,Østerbro,55.70443178105116,12.583541471003674,Entire home/apt,1715.0,2,1,2025-09-14,1.0,1,234,1
1433986922707497773,Spacious Beach Townhouse,28211577,Dorit,Amager Vest,55.65458539999999,12.5675453,Entire home/apt,1794.0,2,0,No reviews,0.0,1,337,0
1433988019240989839,Modern space by beach and metro,321172523,Lisbeth,Amager Øst,55.66413133033315,12.624558286222191,Entire home/apt,1338.0,2,2,2025-08-18,1.02,1,231,2
1434017106250864278,Central Nørrebro lejlighed med solrig altan,98165819,Lisa Bernt,Nørrebro,55.69886,12.54593,Entire home/apt,1035.0,2,3,2025-08-17,0.79,1,14,3
1434039003560061645,Lovely scandi flat,38237691,Amalie,Frederiksberg,55.68426,12.5346,Entire home/apt,1106.0,3,9,2025-09-22,2.55,1,225,9
1434039659018143485,Herskabslejlighed Nørrebro,698713658,Pernille Wagner,Nørrebro,55.6961648,12.546288,Entire home/apt,1408.0,5,1,2025-08-04,0.53,1,240,1
1434062918672705064,Skøn lejlighed tæt på metro,469573292,Lotte,Østerbro,55.70708,12.56261,Entire home/apt,1000.0,2,5,2025-09-28,1.4,1,11,5
1434074885506769396,Central Apartment Kongens Nytorv,264510054,Mads Koch,Indre By,55.68107659882951,12.582405816562128,Entire home/apt,1106.0,3,4,2025-09-21,4.0,3,306,4
1434111899138150565,Canal View From All Rooms~Central Steps From Metro,233626151,Klavdija,Vesterbro-Kongens Enghave,55.65257349375732,12.556705847382544,Private room,388.0,10,1,2025-08-08,0.57,2,222,1
1434115704779021290,Smuk villalejlighed på 140 kvm,166729381,Simone,Østerbro,55.707174186362,12.556662785432543,Entire home/apt,2050.0,5,0,No reviews,0.0,1,237,0
1434119415391200536,Room in Central Copenhagen,42188814,Maike,Indre By,55.672611850105376,12.573357150664958,Private room,508.0,6,2,2025-06-22,0.59,2,26,2
1434120446322190860,Skøn base på Indre Nørrebro,3026207,Cille,Nørrebro,55.69502275239588,12.551940742099555,Entire home/apt,1129.0,2,0,No reviews,0.0,1,4,0
1434121514529662714,Charming home in trendy area,111925973,Mathias,Vesterbro-Kongens Enghave,55.6712103,12.5462163,Entire home/apt,1260.0,1,8,2025-09-14,2.11,1,9,8
1434122585820884669,Lejlighed på Frederiksberg,446025779,Asall,Frederiksberg,55.682105006975625,12.509681199814198,Entire home/apt,1100.0,3,3,2025-08-31,1.08,1,6,3
1434123424574362404,Stylish Oasis in Trendy Nørrebro .,433982093,Michael,Nørrebro,55.68909,12.5593,Entire home/apt,2000.0,4,1,2025-07-26,0.45,1,9,1
1434148000265786491,Studio with Balcony in the Heart of Copenhagen,470118896,Trine,Indre By,55.68088,12.56233,Entire home/apt,1450.0,1,11,2025-09-14,3.08,1,331,11
1434158084358340125,Private house close to city.,66854169,Rasmus,Valby,55.65800910000001,12.4821741,Entire home/apt,1087.0,4,3,2025-08-02,1.2,1,342,3
1434172047290728335,Charming apartment in a quiet area of Copenhagen,594521816,Simon,Bispebjerg,55.70702,12.53503,Entire home/apt,823.0,2,7,2025-08-13,2.47,1,13,7
1434195410166242969,3 værelses lejlighed på Østerbro til 1-6 personer,698769282,David,Indre By,55.69743176347147,12.591312897163055,Entire home/apt,1450.0,30,0,No reviews,0.0,1,364,0
1434224339842143464,Cosy apartment close to the city,698780845,Astrid Thilkjær,Frederiksberg,55.68021507726698,12.521523558721723,Entire home/apt,588.0,25,0,No reviews,0.0,1,332,0
1434228697781729783,Hyggelig og central lejlighed,698782394,Anders,Østerbro,55.703957,12.589421,Entire home/apt,1650.0,1,0,No reviews,0.0,1,271,0
1434238774704139276,Cobbles and canal-views,532336309,Markus,Indre By,55.67639987125015,12.598155747534172,Entire home/apt,2166.0,3,1,2025-07-30,0.48,1,358,1
1434485202842205706,Apartment with Balcony in beautiful Østerbro,121083884,Josephine,Østerbro,55.70732106032912,12.563471928271404,Entire home/apt,900.0,2,6,2025-09-21,1.73,1,33,6
1434557704582259976,Eksklusiv skandinavisk 2 altaner,272095741,Emilie,Frederiksberg,55.67978000168698,12.551773609449754,Entire home/apt,2125.0,1,4,2025-08-11,1.76,1,194,4
1434612034454718169,Family Apartment – Østerbro,37821783,Johanne Marie,Østerbro,55.694276446280334,12.57114073330461,Entire home/apt,2148.0,1,6,2025-09-15,1.7,1,27,6
1434661175771865582,Charming flat right where you want to be,92783908,Eske,Indre By,55.68660550000001,12.5861555,Entire home/apt,1028.0,2,7,2025-09-25,1.98,1,99,7
1434666445106627702,Luxury Stay by Freetown & Canals,6829846,Oliver,Indre By,55.6737348,12.5901329,Entire home/apt,2880.0,2,6,2025-08-26,1.76,8,68,6
1434697403105905897,Cozy apartment in Østerbro,651210614,Ida Marie Vibild,Østerbro,55.70504719183711,12.57838694783002,Entire home/apt,1274.0,3,1,2025-09-15,1.0,1,363,1
1434709232122401654,Appartement charmant et lumineux,3788992,Estelle,Nørrebro,55.70305143741153,12.549182052938267,Entire home/apt,1227.0,2,2,2025-09-08,0.83,1,15,2
1434760312260727679,Stor lejlighed ved Fælledparken,197313444,Rasmus,Østerbro,55.70804267871739,12.570524464245244,Entire home/apt,1130.0,2,1,2025-06-22,0.3,1,120,1
1434766192975287076,Hyggelig lejlighed med altan,65611737,Stine,Bispebjerg,55.703471693090655,12.530591304441112,Entire home/apt,858.0,3,3,2025-09-01,1.41,1,9,3
1434767614091142551,Et grønt mekka tæt på byens puls,50427665,Katrine,Frederiksberg,55.6787392185752,12.511734670783094,Entire home/apt,2800.0,2,7,2025-09-14,2.04,1,98,7
1434777894212222218,Original CPH-room by the lakes,698913967,Regitze,Indre By,55.68867,12.5716,Private room,496.0,5,5,2025-09-01,2.03,1,72,5
1434798473587218372,Autentisk charmerende lejlighed,146247754,Jacob,Vesterbro-Kongens Enghave,55.67137779999999,12.5592951,Entire home/apt,865.0,2,12,2025-09-18,3.56,1,284,12
1434828454210954690,Chic & Cozy Apt near Carlsberg,30551701,Alexander Emilio,Vesterbro-Kongens Enghave,55.654118701637024,12.536458277097266,Entire home/apt,1047.0,4,3,2025-08-19,1.41,2,7,3
1434830559774742929,City Core Flat • Walk Everywhere,698927426,Jonas,Indre By,55.67743,12.57122,Entire home/apt,1678.0,2,12,2025-08-29,3.5,1,53,12
1434839780813553815,Cozy studio near metro. Sleeps 2,698936605,Kaya,Nørrebro,55.70106,12.5526,Entire home/apt,765.0,2,12,2025-09-14,3.53,1,350,12
1434840436187902191,Amazing loft apartment in NV!,7732956,Sara,Bispebjerg,55.7038966,12.5319935,Entire home/apt,1852.0,1,1,2025-06-06,0.26,1,240,1
1434843185085373590,Charming and central apartment,48320510,Mads Oliver,Vesterbro-Kongens Enghave,55.667683,12.548948,Entire home/apt,1035.0,1,0,No reviews,0.0,1,272,0
1434858052567870832,Chic & Cozy Room near Carlsberg,30551701,Alexander Emilio,Vesterbro-Kongens Enghave,55.65415,12.53675,Private room,498.0,2,0,No reviews,0.0,2,7,0
1434865044392461350,Villa near city centre.,25438704,Martin Blitz,Amager Vest,55.65173584887169,12.605283334851263,Entire home/apt,1397.0,7,2,2025-08-01,0.88,1,78,2
1434882586309184149,Bedste beliggenhed - tæt på alt,22940069,Jann,Frederiksberg,55.68323,12.53432,Entire home/apt,1100.0,3,5,2025-09-13,3.0,1,122,5
1434892725453088609,Charmerende lejlighed på Nørrebro tæt på metro,64395321,Nicolai,Nørrebro,55.70247,12.54773,Entire home/apt,1125.0,4,2,2025-07-27,0.77,1,18,2
1434909255729377331,"Calm Family Stay, Central",78422466,Martin,Indre By,55.68542,12.61458,Entire home/apt,1608.0,3,4,2025-08-31,1.62,1,19,4
1434912722292650501,Cozy room in spacious apartment,41373887,Jens,Frederiksberg,55.69693834511833,12.534680341696044,Private room,900.0,2,3,2025-06-29,0.89,1,112,3
1434925722637964069,Hyggelig Nørrebro-lejlighed,48690520,Eline Ellegård,Nørrebro,55.69972628854164,12.541613057255743,Entire home/apt,950.0,3,1,2025-06-15,0.28,1,18,1
1434928311496602731,Canal View From All Rooms~Central~Steps From Metro,233626151,Klavdija,Vesterbro-Kongens Enghave,55.65193,12.55618,Private room,595.0,14,1,2025-09-17,1.0,2,282,1
1434930068786328462,Cozy flat close to the centre,87001004,Clara,Amager Øst,55.667815916950026,12.616302949042463,Entire home/apt,710.0,2,4,2025-09-14,1.29,1,45,4
1434938776782149070,Room in Cozy Nordvest Flat,34236619,August,Bispebjerg,55.70457466790744,12.52931383187715,Private room,731.0,1,4,2025-08-31,1.17,1,335,4
1434974449884677176,Ålholms hub,698986806,Akil Raad,Frederiksberg,55.67345843048868,12.498441247876585,Private room,453.0,1,29,2025-09-25,7.7,1,328,29
1435227563332872405,Unique High-Rise with Panoramic City View,50421395,Jona,Vesterbro-Kongens Enghave,55.66576,12.53685,Entire home/apt,1670.0,3,2,2025-07-04,0.57,1,97,2
1435285648683166240,Lejlighed midt i København,492175675,Emma Sofie,Vesterbro-Kongens Enghave,55.66903,12.55702,Entire home/apt,903.0,2,14,2025-09-26,4.94,1,7,14
1435320757899916715,Stor 105 m2 lejlighed midt i KBH,476426186,Julius,Indre By,55.68244,12.58125,Entire home/apt,3150.0,3,2,2025-07-27,0.81,1,271,2
1435327779981485734,Cozy top floor apartment,699066711,Rebecca,Østerbro,55.70743021034353,12.584636944180303,Entire home/apt,1260.0,2,4,2025-09-28,2.0,1,132,4
1435353431698347211,Apartment in cozy Christianhavn,16420630,Jakob,Indre By,55.6702921479381,12.587953297487086,Entire home/apt,1759.0,4,0,No reviews,0.0,1,267,0
1435391425750648341,Copenhagen Forest View Apartment,278086299,Yibing,Amager Vest,55.63439208944815,12.575387024818182,Private room,560.0,3,7,2025-08-30,2.47,1,64,7
1435397523012437424,Harbor Area with Stunning Top Floor Sunset Views,29789816,Stefan,Vesterbro-Kongens Enghave,55.65787,12.56034,Entire home/apt,868.0,5,3,2025-09-27,2.43,1,90,3
1435406961066519796,Stor og nybygget med havneudsigt - tæt på metro,16420318,Nicolai Grue,Vesterbro-Kongens Enghave,55.65911671322688,12.562874265606672,Entire home/apt,3600.0,5,3,2025-08-10,1.13,2,253,3
1435411830299026954,Cozy central apartment,251763340,Mathilde,Vesterbro-Kongens Enghave,55.66681,12.54716,Entire home/apt,1300.0,3,2,2025-07-26,0.76,1,278,2
1435422221703661598,Smuk herskabslejlighed på indre Østerbro,103201015,Alexander,Østerbro,55.70140535158414,12.58065529167652,Entire home/apt,1910.0,3,3,2025-08-19,1.25,1,84,3
1435473015865541685,"Stor stilren, centralt i Ørestad",564257897,Jesper,Amager Vest,55.63328,12.58167,Entire home/apt,1800.0,1,2,2025-07-30,0.59,1,332,2
1435473273957677353,Stylish townhouse in cph,81866653,Alex,Vanløse,55.68178,12.48603,Entire home/apt,937.0,3,0,No reviews,0.0,1,15,0
1435475803668744111,Spacious Central CPH apartment I 5 min to metro,679358161,Ludvig,Frederiksberg,55.6714866973076,12.537673737849651,Entire home/apt,1471.0,2,0,No reviews,0.0,7,17,0
1435494059277276058,Centralt beliggende parlejlighed,295182652,Amalie,Frederiksberg,55.68619571232259,12.536166294071483,Entire home/apt,1174.0,3,1,2025-07-27,0.46,1,82,1
1435511750336905928,Klassisk luksus i centrum,32366257,Anders,Vesterbro-Kongens Enghave,55.6737352,12.5590211,Entire home/apt,2250.0,3,8,2025-08-24,3.04,1,90,8
1435518307979137230,Cozy copenhagen apartment,100255294,Victoria,Indre By,55.6946,12.57789,Entire home/apt,2173.0,2,5,2025-08-04,2.17,1,98,5
1435541732458594584,Charming Nørrebro apartment,540441749,Frida,Nørrebro,55.69724,12.54084,Entire home/apt,683.0,2,6,2025-09-19,1.82,1,275,6
1435547988839450097,Cozy spot near beach and city,392214418,Milla-Sophie,Amager Øst,55.66511,12.61415,Entire home/apt,897.0,4,1,2025-07-27,0.46,1,271,1
1435587570198747278,Hyggelig lejlighed med solrig altan i København,96805241,Matilde,Amager Øst,55.66502,12.60441,Entire home/apt,796.0,2,7,2025-09-14,1.96,1,19,7
1435594768817555887,Bright & Elegant Apartment,78697740,Ida Sofie,Indre By,55.6785042,12.5921465,Entire home/apt,1941.0,5,0,No reviews,0.0,1,355,0
1435595441269832727,Skøn lejlighed på Vesterbro,410846595,Anna,Vesterbro-Kongens Enghave,55.6732,12.55902,Entire home/apt,1354.0,2,2,2025-09-16,1.62,1,273,2
1435599187812073260,Beautiful Østerbro-apartment,406868836,Marcus,Indre By,55.69024033525648,12.577116446032717,Entire home/apt,1400.0,100,0,No reviews,0.0,1,358,0
1435630652695562335,Hyggelig lejlighed på østerbro,71663452,Emma,Østerbro,55.7094634,12.560151,Entire home/apt,1052.0,4,2,2025-08-18,0.95,1,345,2
1435674953547075344,Spacious apartment in Central Copenhagen,234933013,Jonas,Indre By,55.68084,12.5742,Entire home/apt,2090.0,3,3,2025-08-17,1.36,1,118,3
1435699109296926197,Spacious & Cozy Home -Perfect for Families/Couples,16621567,Oliver Kløvedal,Nørrebro,55.69146095547161,12.553840618978596,Entire home/apt,1852.0,5,4,2025-09-06,2.45,1,278,4
1435942298732290147,Bright flat in Nørrebro’s heart,216091710,Kaja,Nørrebro,55.69489,12.54309,Entire home/apt,1055.0,2,5,2025-09-28,1.49,1,176,5
1435947317434570147,Cozy Room Close to Nørrebro,117838206,Sine,Bispebjerg,55.70853415689733,12.535639310552735,Entire home/apt,913.0,3,2,2025-08-28,1.36,1,33,2
1435970636601060128,Bright n Cozy Frederiksberg Flat,699249119,Nikolaj,Frederiksberg,55.68807571643327,12.536609723477204,Entire home/apt,696.0,4,10,2025-08-31,3.06,1,24,10
1436103889104163918,Hyggelig lejlighed,339356999,Isabell,Nørrebro,55.69201,12.56203,Entire home/apt,1087.0,5,2,2025-07-29,0.81,1,8,2
1436116138029849357,Hyggelig lejlighed med  perfekt beliggenhed,62769176,Pia,Nørrebro,55.6909053,12.5583035,Entire home/apt,1729.0,3,5,2025-08-27,1.67,1,8,5
1436171339542598756,Cool cozy apartment,32551426,Nanalie,Frederiksberg,55.677103470514446,12.550333254039288,Entire home/apt,886.0,1,4,2025-09-14,2.5,1,356,4
1436196303555911771,"Tæt på by, vand og natur.",80063286,Camilla,Amager Vest,55.65850632438956,12.569312146897,Entire home/apt,1719.0,6,1,2025-07-21,0.42,1,194,1
1436217881157713673,Byhus på 5 etager på Østerbro,29653758,Tea Marie,Østerbro,55.7104571,12.5573295,Entire home/apt,2122.0,4,0,No reviews,0.0,1,358,0
1436225720584442396,Hyggelig lejlighed på nørrebro,343886539,Vilma,Nørrebro,55.69093,12.56538,Entire home/apt,1260.0,2,3,2025-08-31,1.67,1,339,3
1436275717288447693,Modern beachside apartment near city centre,11923255,Emma,Amager Øst,55.66581344053739,12.62508038431406,Entire home/apt,810.0,2,3,2025-09-05,1.25,1,9,3
1436288901551441409,Stor lejlighed på Amager,692148439,Andrew,Amager Vest,55.65945,12.60298,Entire home/apt,1156.0,4,8,2025-09-08,2.33,1,262,8
1436306428362702301,Hyggelig lejlighed tæt på strand og metro,590647508,Marius,Amager Øst,55.66227,12.6161,Entire home/apt,779.0,2,12,2025-08-09,4.19,1,56,12
1436310984377912471,Charming apartment in the heart of Copenhagen,40840832,Emilie Eeg,Indre By,55.686924764406655,12.588791102170946,Entire home/apt,1134.0,3,4,2025-08-11,1.64,1,9,4
1436363317016908283,Walk to Nyhavn and Amalienborg,65023026,Mikkel,Indre By,55.68392,12.58879,Entire home/apt,5717.0,3,0,No reviews,0.0,1,25,0
1436471344742395836,Attractive green base in the heart of Copenhagen,55937582,Grith,Vesterbro-Kongens Enghave,55.66896,12.55417,Entire home/apt,1512.0,5,4,2025-08-05,1.56,1,9,4
1436655642525477343,Cozy apartment near city center.,656810984,Frederik,Amager Øst,55.6618,12.61289,Entire home/apt,722.0,3,4,2025-08-25,1.28,1,40,4
1436713375940693754,Fransk bohemestil i København,16957365,Nynne,Frederiksberg,55.6745432,12.5491136,Entire home/apt,1750.0,3,1,2025-08-10,0.59,1,61,1
1436733652287848530,Lovely and cosy 1-BR in the city center - 29,542370980,Patrick,Indre By,55.68494655881707,12.58719804786774,Entire home/apt,1976.0,2,2,2025-08-11,1.11,115,7,2
1436733870122849203,Wonderful 2-BR apartment in Frederiksberg C - 206,542370980,Patrick,Frederiksberg,55.67625,12.5378,Entire home/apt,2231.0,2,0,No reviews,0.0,115,7,0
1436734371384631611,Lovely 2-BR with a large balcony in Nørrebro - 66,542370980,Patrick,Bispebjerg,55.70058393215033,12.533096490311577,Entire home/apt,2607.0,2,0,No reviews,0.0,115,7,0
